response_var,error,r2,rmse,mae,run
AADT_MDV,0.0,0.9924342409697702,97.70829327308766,13.290971404902024,1
AADT_MDV,0.001,0.993317247056784,92.03219892030967,13.27205074205473,1
AADT_MDV,0.002,0.9930810343323001,94.13589732825021,13.799459101305741,1
AADT_MDV,0.003,0.9931790226040063,93.421133838588,13.98663851024124,1
AADT_MDV,0.004,0.9916610891548046,103.07027024121268,14.35712920252025,1
AADT_MDV,0.005,0.9936740264481324,89.74739077052563,14.421069144812225,1
AADT_MDV,0.006,0.9930528193471567,94.10432560562495,14.746050001388467,1
AADT_MDV,0.007,0.9931980937432056,93.12224638387242,14.944273404088737,1
AADT_MDV,0.008,0.9929842446244377,94.38712504227279,15.534064039991984,1
AADT_MDV,0.009000000000000001,0.9929775355388775,94.89394586525512,15.491588773272877,1
AADT_MDV,0.01,0.9927813401379604,96.24566715499667,15.889775822033284,1
AADT_MDV,0.015,0.9928574214419753,94.78041764610201,17.24374031929884,1
AADT_MDV,0.019999999999999997,0.9932454689929818,92.63522326401053,18.759130699470653,1
AADT_MDV,0.024999999999999998,0.9926012060713104,97.00977878275998,20.213108494397726,1
AADT_MDV,0.03,0.9928887682303904,94.96010102769998,21.67563236216761,1
AADT_MDV,0.034999999999999996,0.9923649871129114,98.94783737176897,23.179742797798443,1
AADT_MDV,0.039999999999999994,0.9919172960195463,101.5891567652458,24.710287445100303,1
AADT_MDV,0.045,0.9918442825874221,101.79847237024029,26.110511088381507,1
AADT_MDV,0.049999999999999996,0.9924301283328916,98.3166023055882,27.4733946726085,1
AADT_MDV,0.05499999999999999,0.9919278414255667,101.73021833289911,29.050772303398524,1
AADT_MDV,0.05999999999999999,0.9912690777408414,105.39225180895359,30.571036804569122,1
AADT_MDV,0.06499999999999999,0.9914311721248391,104.2473283236037,32.03253212406465,1
AADT_MDV,0.06999999999999999,0.990322049991663,111.3933156429856,33.584437608924375,1
AADT_MDV,0.07499999999999998,0.9904857403894516,109.62110699153398,35.119082121791315,1
AADT_MDV,0.07999999999999999,0.9893530242856158,117.13984282264921,36.78537843865288,1
AADT_MDV,0.08499999999999998,0.9895965359103291,115.17998165431831,38.092275800762984,1
AADT_MDV,0.08999999999999998,0.9890483145251242,117.95170362793148,39.91755543748574,1
AADT_MDV,0.09499999999999999,0.9881716083883967,122.83582750098157,41.18207458000566,1
